x,y,SOC1986,SOC1997,SOC2009,SOC2019,Slope,Trendpvalue,SlopeClass,AUC,BaseArea,AUCupdated,RAR,AUCupdClass,SOCAverage,SOCsd,SOCdiff,SOCcv,CoordX,CoordY,NDVIMed,KNDVIMed,EVIMed,SAVIMed,MSAVIMed,BSIMed,STRMed,BRIGHTNESSMed,GREENNESSMed,WETNESSMed,NDVIP10,KNDVIP10,EVIP10,SAVIP10,MSAVIP10,BSIP10,STRP10,BRIGHTNESSP10,GREENNESSP10,WETNESSP10,NDVIP90,KNDVIP90,EVIP90,SAVIP90,MSAVIP90,BSIP90,STRP90,BRIGHTNESSP90,GREENNESSP90,WETNESSP90,DivIndLU,YearsPermWetland,YearsWoodland,YearsTreeCrop,YearsCropland,YearsGrassland,YearsPerdWetland,clay_a,clay_b,clay_c,clay_d,geology1,geology2,geology3,geology4,geology5,geology6,geology7,geology8,geology9,geology10,geology11,georeg1,georeg2,georeg3,georeg4,georeg6,georeg8,georeg10,asp_cos,asp_sin,bluespot,curv_plan,curv_prof,demdetrend,dirinsola,elevation,flowaccu,hdtochn,midslppos,mrvbf,sagawi,slpdeg,slptochn,twi,valldepth,vdtochn,BIO01_mean_T,BIO02_MeanDiurnalRange,BIO03_isothermality,BIO04_T_seasonality,BIO05_max_T,BIO06_min_T,BIO07_T_AnnualRange,BIO08_meanT_wettest_Q,BIO09_meanT_driest_Q,BIO10_meanT_warmest_Q,BIO11_meanT_coldest_Q,BIO12_mean_P,BIO13_P_wettest_M,BIO14_P_driest_M,BIO15_P_seasonality,BIO16_P_wettest_Q,BIO17_P_driest_Q,BIO18_P_warmest_Q,BIO19_P_coldest_Q,precipitation61_90
513919.5129,6108793.753,28.4113490625,26.0761696875,25.686973125,30.62976946875,0.01739590696022727,1,Gain,891.8439229687501,937.5745190625,-45.73059609374991,-4.877542548775415,Loss,27.7010653359375,2.2933719114179714,4.94279634375,8.279002571221348,513917.59375,6108781.5,0.577488124370575,0.3216554820537567,0.38436079025268555,0.16313889622688293,0.34340593218803406,0.18424779176712036,3.6975204944610596,0.33702775835990906,0.14583753049373627,0.1515996903181076,0.7233009934425354,0.48013854026794434,0.3258479833602905,0.14586392045021057,0.28926458954811096,0.17729872465133667,10.352886199951172,0.18547837436199188,0.11241862922906876,0.08711429685354233,0.47370293736457825,0.22070252895355225,0.4172517955303192,0.17507304251194,0.3846619427204132,0.24179327487945557,1.1115987300872803,0.5792942047119141,0.19804881513118744,0.2125369757413864,0,0,0,0,11,0,0,6.199999809265137,7.599999904632568,11,11.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.1979999989271164,0.9800000190734863,0,0.009999999776482582,0,8.649999618530273,1275,66.55999755859375,2,762,0.10300000011920929,0.3100000023841858,15.369999885559082,0.6000000238418579,0.6000000238418579,5.400000095367432,6.21999979019165,7.510000228881836,8,7.400000095367432,32.099998474121094,583.0999755859375,18.799999237060547,-4.300000190734863,23.100000381469727,8.699999809265137,3.200000047683716,15.300000190734863,1.2000000476837158,885.5,96.30000305175781,48.70000076293945,23.399999618530273,280.6000061035156,158.10000610351563,233.60000610351563,211.60000610351563,884
506919.5497,6108793.743,42.251046562499994,74.913203125,41.352088124999995,45.57719278124999,0.03085358010128455,1,Gain,1776.6415253124997,1394.2845365625,382.3569887499998,27.42316784869975,Gain,51.02338264843749,16.02989212518864,33.561115,31.41675697128545,506925.59375,6108781.5,0.4927351772785187,0.23812736570835114,0.28030043840408325,0.12446951866149902,0.2492394596338272,0.23179714381694794,3.1659719944000244,0.3000904619693756,0.09778309613466263,0.13204480707645416,0.5948827266693115,0.3398168683052063,0.23705197870731354,0.10578486323356628,0.19818620383739471,0.1921660602092743,7.121442794799805,0.1846330463886261,0.07006131112575531,0.09690932929515839,0.5521569848060608,0.29576969146728516,0.46248430013656616,0.18503110110759735,0.4043983221054077,0.30835795402526855,1.1802836656570435,0.48896655440330505,0.18079441785812378,0.1658247858285904,0,0,0,0,11,0,0,4.099999904632568,9.899999618530273,7.599999904632568,8.199999809265137,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.37400001287460327,-0.9279999732971191,0,-0.03999999910593033,0.03999999910593033,-4.800000190734863,1261,42.08000183105469,18,177,0.25099998712539673,3.7699999809265137,16.540000915527344,1.2999999523162842,0.5,6.699999809265137,11.039999961853027,1.5700000524520874,8,7.599999904632568,32.400001525878906,582.20001220703125,19,-4.300000190734863,23.299999237060547,8.899999618530273,3.299999952316284,15.300000190734863,1.2000000476837158,902.0999755859375,100.5999984741211,48.29999923706055,24.600000381469727,290.1000061035156,157.1999969482422,237.1999969482422,211.6999969482422,906
520919.4349,6129793.678,61.0171546875,26.375157187500005,28.3434525,26.76881625,-0.5976460312499998,0.7340951823194758,Loss,1084.5307171875002,2013.5661046875,-929.0353874999996,-46.13880742913,Loss,35.62614515625,16.94868757055518,34.64199749999999,47.57373411078078,520909.59375,6129788,0.6007645130157471,0.3460223972797394,0.40340879559516907,0.16828353703022003,0.35554200410842896,0.17619624733924866,3.9374654293060303,0.33524033427238464,0.14924998581409454,0.15842963755130768,0.6004738807678223,0.3457150161266327,0.24442140758037567,0.10899219661951065,0.20534157752990723,0.19350023567676544,7.053386211395264,0.1822192668914795,0.07252601534128189,0.08329363167285919,0.5564334988594055,0.3000897765159607,0.504526674747467,0.20490692555904388,0.4566420018672943,0.2544052004814148,1.3071845769882202,0.5530260801315308,0.2367568016052246,0.19382590055465698,0,0,0,0,11,0,0,18.700000762939453,22.5,22.799999237060547,22.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9660000205039978,-0.25999999046325684,0,-0.05999999865889549,-0.05999999865889549,2.5899999141693115,1291,48.189998626708984,6,262,0.1340000033378601,4.639999866485596,13.829999923706055,1.2000000476837158,1.2000000476837158,5.599999904632568,2.9800000190734863,5.449999809265137,7.900000095367432,7.5,32,588.9000244140625,19,-4.5,23.5,8.699999809265137,3.0999999046325684,15.199999809265137,1,815.29998779296875,89.19999694824219,46,23.5,261.3999938964844,144,217,190,827
513919.4799,6122793.703,48.68715687500001,55.1582346875,41.291639375,51.737807843750005,-0.03151498934659078,1,Loss,1614.9961340625,1606.6761768750002,8.319957187499767,0.5178365937859464,Gain,49.218709695312505,5.908886101408133,13.866595312499996,12.005365719635847,513917.59375,6122796,0.5835725665092468,0.3279745280742645,0.3743605613708496,0.15948566794395447,0.3331591784954071,0.20518715679645538,3.6346402168273926,0.32076841592788696,0.14036522805690765,0.14559102058410645,0.6000000238418579,0.34521403908729553,0.20930232107639313,0.0923076942563057,0.16789381206035614,0.20000000298023224,7.363333702087402,0.16237594187259674,0.05381220951676369,0.08386378735303879,0.5458592772483826,0.28944680094718933,0.4852754771709442,0.19713780283927917,0.43695396184921265,0.27789708971977234,1.1642929315567017,0.5493844151496887,0.2154010683298111,0.19066627323627472,0,0,0,0,11,0,0,7.300000190734863,13.300000190734863,13.699999809265137,13.100000381469727,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.04100000113248825,-0.9990000128746033,0.009999999776482582,0.009999999776482582,-0.009999999776482582,7.96999979019165,1272,50.599998474121094,1,68,0.06300000101327896,4.630000114440918,16.649999618530273,0.30000001192092896,1.7000000476837158,5.5,10.380000114440918,1.9900000095367432,7.900000095367432,7.699999809265137,32.900001525878906,584.29998779296875,18.899999618530273,-4.400000095367432,23.299999237060547,8.699999809265137,3.200000047683716,15.300000190734863,1.100000023841858,866.70001220703125,94.69999694824219,47.5,23.700000762939453,277.8999938964844,153.3000030517578,228.60000610351563,204.1999969482422,841
507119.5114,6122793.693,26.5863490625,35.3270665625,28.7715284375,37.730763875,0.22348425426136367,0.30817954746705395,Gain,1057.6268175,877.3495190624999,180.27729843750012,20.54794520547947,Gain,32.103926984375,5.278840413479439,11.144414812500004,16.442974144716484,507108,6122796,0.6197713017463684,0.3662770092487335,0.4022696614265442,0.17522813379764557,0.37308362126350403,0.20770153403282166,4.167951583862305,0.32659533619880676,0.16200028359889984,0.1490771472454071,0.6765233278274536,0.4281945526599884,0.2646275460720062,0.12203992903232574,0.23276647925376892,0.23076924681663513,9.024999618530273,0.1724328100681305,0.08696290105581284,0.0871252715587616,0.5891991853713989,0.3338506519794464,0.5531204342842102,0.2188195288181305,0.49142566323280334,0.2927457392215729,1.1016310453414917,0.5701947808265686,0.2526451051235199,0.1893397718667984,0,0,0,0,11,0,0,6.699999809265137,6.599999904632568,8.699999809265137,9.699999809265137,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3709999918937683,-0.9290000200271606,0,0.029999999329447746,-0.019999999552965164,13.180000305175781,1269,45.18000030517578,1,443,0.5249999761581421,5.960000038146973,14.850000381469727,0.30000001192092896,1.7000000476837158,5.5,4.090000152587891,13.09000015258789,8,7.699999809265137,32.79999923706055,584.79998779296875,19,-4.400000095367432,23.399999618530273,8.899999618530273,3.299999952316284,15.300000190734863,1.2000000476837158,901,99.80000305175781,48,24.399999618530273,289.79998779296875,155.6999969482422,237.6999969482422,209.6999969482422,888
513919.4634,6129793.668,30.419690625,51.7134740625,28.0537146875,45.021142125,0.16979985412549406,1,Gain,1295.70982234375,1003.849790625,291.86003171875007,29.07407407407408,Gain,38.802005375,11.418882590612217,23.659759375,29.428588755284707,513917.59375,6129788,0.6210346817970276,0.36763352155685425,0.39734604954719543,0.17251074314117432,0.3656015396118164,0.25607654452323914,3.438131809234619,0.32913950085639954,0.15666571259498596,0.1549513190984726,0.6524389982223511,0.4017019271850586,0.24140878021717072,0.11163275688886642,0.20937392115592957,0.26600000262260437,7.698385238647461,0.16344265639781952,0.07551245391368866,0.07268533110618591,0.4922045171260834,0.23763425648212433,0.4240431785583496,0.18048562109470367,0.3971773684024811,0.27805909514427185,1.0236132144927979,0.5729761719703674,0.20129524171352386,0.2018273025751114,0.5,0,9,0,2,0,0,4.5,3.700000047683716,1.399999976158142,2.299999952316284,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.2290000021457672,-0.9729999899864197,0.009999999776482582,-0,-0.03999999910593033,-1.2200000286102295,1272,36.5099983215332,23,125,0.32899999618530273,5.980000019073486,15.880000114440918,0.30000001192092896,1.7000000476837158,8.300000190734863,7.820000171661377,3.630000114440918,7.900000095367432,7.699999809265137,32.599998474121094,589.4000244140625,19,-4.5,23.5,8.699999809265137,3.200000047683716,15.300000190734863,1.100000023841858,852,94,47.20000076293945,24.200000762939453,275.3999938964844,149.3000030517578,225,198.39999389648438,859
506919.492,6129793.658,48.6918496875,46.059857812500006,27.197249375,25.31098853125,-0.8215293919013507,0.08942935902899354,Loss,1223.21822390625,1606.8310396875002,-383.6128157812502,-23.873873873873887,Loss,36.8149863515625,12.266082795387254,23.380861156250003,33.318178304490004,506925.59375,6129788,0.5294117331504822,0.27316126227378845,0.3296703100204468,0.1428571343421936,0.2935238480567932,0.18290241062641144,3.6751954555511475,0.3212113380432129,0.12079335004091263,0.14721795916557312,0.6240814328193665,0.37090978026390076,0.2647259831428528,0.11716946959495544,0.2234511822462082,0.10113614797592163,10.123382568359375,0.17812739312648773,0.0836949497461319,0.08596481382846832,0.5377932190895081,0.28141817450523376,0.4994352161884308,0.19641439616680145,0.4355344772338867,0.24356578290462494,1.2188720703125,0.558462917804718,0.21813221275806427,0.1966705620288849,0,0,0,0,11,0,0,11.199999809265137,16.399999618530273,18.700000762939453,19.100000381469727,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.9980000257492065,0.06700000166893005,0,0.009999999776482582,-0,24.540000915527344,1292,71.88999938964844,10,317,0.6710000038146973,1.5299999713897705,13.970000267028809,1.100000023841858,1.399999976158142,6.300000190734863,4.369999885559082,7.900000095367432,8,7.599999904632568,32.099998474121094,584.4000244140625,19.100000381469727,-4.5,23.600000381469727,8.699999809265137,3.0999999046325684,15.300000190734863,1.2000000476837158,906.29998779296875,101.19999694824219,49.20000076293945,24.299999237060547,292.8999938964844,159.3000030517578,235.8000030517578,212.3000030517578,883
611904.7075,6122995.542,38.815168437500006,32.843604062500006,30.2843621875,33.1984856025,-0.1917363332007579,0.7340951823194758,Loss,1090.3052852,1280.9005584375002,-190.59527323750012,-14.879786879786888,Loss,33.785405072500005,3.595705048953422,8.530806250000005,10.64277619651861,611896.8125,6123009,0.4639498293399811,0.21198557317256927,0.2915681302547455,0.12426531314849854,0.2511956989765167,0.1666666567325592,3.2266666889190674,0.32077622413635254,0.10126519948244095,0.13558030128479004,0.6055503487586975,0.35109418630599976,0.23847824335098267,0.10584259778261185,0.19788974523544312,0.1614285707473755,8.111566543579102,0.17677578330039978,0.06911996752023697,0.08932775259017944,0.49748694896698,0.24256086349487305,0.4216085374355316,0.17633984982967377,0.3857068419456482,0.2344120740890503,1.4058587551116943,0.5219330191612244,0.19172236323356628,0.19278092682361603,0,0,0,0,11,0,0,13.100000381469727,18.299999237060547,18.399999618530273,15.300000190734863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6620000004768372,-0.75,0,0.05999999865889549,-0.11999999731779099,22.25,1235,55.470001220703125,1,334,0.6039999723434448,0.029999999329447746,12.960000038146973,2.5,2.700000047683716,3.4000000953674316,2.9600000381469727,15.619999885559082,8.600000381469727,5.800000190734863,27,598.79998779296875,18.700000762939453,-2.799999952316284,21.5,9.600000381469727,3.5999999046325684,16.100000381469727,1.7999999523162842,585.5,63.599998474121094,32.599998474121094,20.200000762939453,177,104.5999984741211,165.5,126.5999984741211,676
604918.9684,6129793.948,26.041216250000005,33.3174384375,43.657333124999994,43.1211904375,0.5895248598484846,0.30817954746705395,Gain,1222.21384796875,859.3601362500002,362.8537117187499,42.22370766488412,Gain,36.5342945625,8.457299242511597,17.61611687499999,23.148932650235015,604904.8125,6129788,0.5962100625038147,0.34121447801589966,0.39317888021469116,0.16389386355876923,0.3440389335155487,0.1949058622121811,3.6623706817626953,0.32414570450782776,0.14373818039894104,0.1460881382226944,0.6779220700263977,0.4297404885292053,0.30103805661201477,0.13033707439899445,0.25267139077186584,0.11194029450416565,9.942435264587402,0.18159626424312592,0.0959598496556282,0.0888611301779747,0.5059543251991272,0.2505408227443695,0.4551973342895508,0.1836777627468109,0.40439826250076294,0.20936231315135956,1.4241175651550293,0.5448029041290283,0.20721256732940674,0.20707190036773682,0,0,0,0,11,0,0,8.100000381469727,9.800000190734863,9.600000381469727,6.599999904632568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.9419999718666077,0.335999995470047,0.009999999776482582,0.009999999776482582,0.07000000029802322,-1.8600000143051147,1260,36.70000076293945,33,204,0.28999999165534973,3.890000104904175,15.899999618530273,0.6000000238418579,0.20000000298023224,8,6.019999980926514,0.8799999952316284,8.5,6.5,28.200000762939453,611.20001220703125,19.299999237060547,-3.5999999046325684,22.899999618530273,9.399999618530273,3.5,16.200000762939453,1.399999976158142,587.4000244140625,63.29999923706055,33,19.700000762939453,176.3000030517578,105.9000015258789,166.10000610351563,128,667
591119.0532,6122793.963,37.156753125,37.156753125,29.7254025,34.63835096875,-0.09539402107007594,0.4701007598741286,Loss,1131.83598546875,1226.172853125,-94.33686765624998,-7.693602693602691,Loss,34.6693149296875,3.5032330986435256,7.431350625000004,10.104708171327868,591133.625,6122796,0.6102113127708435,0.35605236887931824,0.41068440675735474,0.17006275057792664,0.35969284176826477,0.17241379618644714,4.049999713897705,0.32326290011405945,0.152890145778656,0.14494752883911133,0.7378048896789551,0.4962782561779022,0.2803522050380707,0.12623892724514008,0.24041099846363068,0.2602739930152893,9.024999618530273,0.1652136892080307,0.08624358475208282,0.08396531641483307,0.48537003993988037,0.23132041096687317,0.4306000769138336,0.17803029716014862,0.3913308382034302,0.24132364988327026,1.1449607610702515,0.5705413818359375,0.19903558492660522,0.2098127007484436,0,0,0,0,11,0,0,13.100000381469727,24.399999618530273,30.299999237060547,26.799999237060547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.39100000262260437,0.9200000166893005,0,0,-0.05000000074505806,2.299999952316284,1278,62.93000030517578,2,192,0.11599999666213989,4.360000133514404,13.850000381469727,1.100000023841858,1.7999999523162842,4.599999904632568,2.6600000858306885,6.130000114440918,8.199999809265137,7.199999809265137,29.899999618530273,621.20001220703125,19.299999237060547,-4.599999904632568,23.899999618530273,9.100000381469727,3.299999952316284,16,0.8999999761581421,641.20001220703125,73,38,19.899999618530273,193,116.80000305175781,178.5,143,668
590929.7451,6129783.63,49.171133437500004,34.379816875,40.776061875,30.861882125,-0.45991445438076417,0.30817954746705395,Loss,1268.65521921875,1622.6474034375,-353.99218421875,-21.81571815718157,Loss,38.797223578125,8.041909655757864,18.3092513125,20.728054520612982,590920.8125,6129788,0.5573946237564087,0.30106356739997864,0.3633185029029846,0.1559271216392517,0.3257063329219818,0.1618894636631012,4.039054870605469,0.3290673494338989,0.13924744725227356,0.1503351628780365,0.6684961318969727,0.41933685541152954,0.29649102687835693,0.1281869113445282,0.24786211550235748,0.16420599818229675,7.941627025604248,0.18741673231124878,0.09193269908428192,0.08886146545410156,0.5275731086730957,0.27136191725730896,0.5120038390159607,0.19475007057189941,0.4318263828754425,0.20378300547599792,1.314283847808838,0.5669664144515991,0.2213885486125946,0.2089070975780487,0,0,0,0,11,0,0,12.5,16.299999237060547,18.100000381469727,16.200000762939453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5370000004768372,0.8429999947547913,0,-0,-0.019999999552965164,1.8200000524520874,1264,49.380001068115234,2,152,0.026000000536441803,3.430000066757202,15.140000343322754,0.699999988079071,1,5.300000190734863,3.890000104904175,2.619999885559082,8.300000190734863,7.099999904632568,29.700000762939453,618.5999755859375,19.399999618530273,-4.400000095367432,23.799999237060547,9.199999809265137,3.4000000953674316,16.100000381469727,1,631.79998779296875,73,37,20.200000762939453,191.3000030517578,115.19999694824219,175.5,140,630
611929.2307,6108773.027,31.729680937500003,30.6836475,34.51910343750001,30.857986406250003,-0.00924524502840901,1,Loss,1061.3752612500002,1047.0794709375,14.29579031250023,1.3653013653013872,Gain,31.947604570312503,1.7743498671093323,3.835455937500008,5.55393711351416,611927.1875,6108781.5,0.6267080307006836,0.37373968958854675,0.416286438703537,0.17907077074050903,0.38313066959381104,0.19753456115722656,4.2114644050598145,0.33275139331817627,0.16750025749206543,0.15578654408454895,0.715411901473999,0.471357524394989,0.31597456336021423,0.14145980775356293,0.2785017788410187,0.21406283974647522,8.861927032470703,0.18945948779582977,0.10659582912921906,0.09467140585184097,0.5787973403930664,0.32301202416419983,0.5334373712539673,0.21389301121234894,0.4790336787700653,0.25455620884895325,1.365177869796753,0.5598002076148987,0.24953705072402954,0.21011948585510254,0,0,0,0,11,0,0,13,18,20.399999618530273,18.799999237060547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.3179999887943268,0.9480000138282776,0,-0.019999999552965164,-0.009999999776482582,-0.18000000715255737,1275,21.979999542236328,7,280,0.33399999141693115,0.8399999737739563,14.279999732971191,1.2000000476837158,1.899999976158142,5.800000190734863,5.28000020980835,9.5,8.699999809265137,5.5,25.899999618530273,600.79998779296875,18.799999237060547,-2.4000000953674316,21.200000762939453,9.699999809265137,3.5999999046325684,16.200000762939453,1.7999999523162842,581.5,63.099998474121094,31.899999618530273,20.5,174.89999389648438,103.69999694824219,166.8000030517578,123.9000015258789,652
604919.0426,6108994.012,65.6053303125,58.0208990625,73.1897615625,73.30352803125,0.2815182995923911,0.30817954746705395,Gain,2199.67467328125,2164.9759003125,34.698772968749836,1.602732527588011,Gain,67.5298797421875,7.291407748386197,15.282628968749997,10.79730598695422,604904.8125,6108994.5,0.6010051369667053,0.3462769091129303,0.4187457859516144,0.17729181051254272,0.3799734115600586,0.1653004288673401,4.049999713897705,0.3476462960243225,0.17113369703292847,0.15911513566970825,0.7282990217208862,0.48570168018341064,0.35090476274490356,0.14874592423439026,0.29638779163360596,0.20000000298023224,7.363333702087402,0.2106010913848877,0.10916583240032196,0.10940446704626083,0.5405218005180359,0.2841251790523529,0.4870429039001465,0.2021852731704712,0.4503461718559265,0.2694915235042572,1.1449607610702515,0.5760121941566467,0.23891285061836243,0.2007097750902176,0,0,0,0,11,0,0,11.5,12.300000190734863,14.100000381469727,12.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.27900001406669617,0.9599999785423279,0.10000000149011612,-0.009999999776482582,0.07000000029802322,-8.229999542236328,1272,58.439998626708984,5,213,0.39899998903274536,4.71999979019165,14.220000267028809,0.4000000059604645,0.5,6.599999904632568,5.880000114440918,1.7999999523162842,8.300000190734863,6.5,28.5,612.29998779296875,18.899999618530273,-3.799999952316284,22.700000762939453,9.199999809265137,3.4000000953674316,16,1.2000000476837158,612.20001220703125,67.5999984741211,35,20,183.8000030517578,110.69999694824219,173.5,133.1999969482422,673
597919.0959,6101994.047,55.2454190625,31.691170625,47.10849687500001,55.9306335625,0.4514888722537875,0.7340951823194758,Gain,1466.1449004687502,1823.0988290625,-356.9539285937499,-19.579516091143994,Loss,47.49393003125,11.271487808412203,24.2394629375,23.732480763322396,597912.8125,6102002.5,0.5892046093940735,0.33385634422302246,0.35480669140815735,0.15602457523345947,0.32352524995803833,0.23687052726745605,3.7332239151000977,0.3037581145763397,0.1338111013174057,0.1331464946269989,0.6146816611289978,0.3608245849609375,0.2403181940317154,0.10930559784173965,0.20547649264335632,0.16530652344226837,9.024999618530273,0.17457976937294006,0.07667376101016998,0.09430250525474548,0.49956804513931274,0.24451273679733276,0.413978636264801,0.17371250689029694,0.37850993871688843,0.2286655306816101,1.546111822128296,0.5071826577186584,0.18513178825378418,0.2020951360464096,0,0,0,0,11,0,0,12.5,18.100000381469727,18.5,15.199999809265137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.14300000667572021,-0.9900000095367432,0.44999998807907104,-0.019999999552965164,0.25999999046325684,13.9399995803833,1281,40.36000061035156,35,245,0.2709999978542328,1.9700000286102295,13.460000038146973,1.2000000476837158,0.8999999761581421,7.5,3.140000104904175,3.7899999618530273,8.5,6.300000190734863,28.299999237060547,609.5999755859375,19,-3.4000000953674316,22.399999618530273,9.399999618530273,3.5,16.100000381469727,1.399999976158142,620.5,68,36,19.399999618530273,185.89999389648438,114.5999984741211,174.39999389648438,136.39999389648438,655
590934.9483,6115766.213,41.1468375,75.09297843750001,72.3498559375,90.7287766875,1.4295679906126484,0.30817954746705395,Gain,2339.3691570312503,1357.8456374999998,981.5235195312504,72.28535353535358,Gain,69.829612140625,20.764804304503684,49.581939187500005,29.736387856038625,590920.8125,6115773.5,0.6244427561759949,0.37129878997802734,0.406139075756073,0.17437218129634857,0.3704428970813751,0.19379845261573792,4.342023849487305,0.317786306142807,0.1596274971961975,0.14244884252548218,0.6963409185409546,0.45015186071395874,0.29203560948371887,0.1314908117055893,0.2546779215335846,0.17498916387557983,10.143858909606934,0.18065355718135834,0.09664837270975113,0.0957603007555008,0.5795475840568542,0.32379013299942017,0.5113778710365295,0.2119044065475464,0.47391191124916077,0.2641023099422455,1.46572744846344,0.5379684567451477,0.24784673750400543,0.1994512528181076,0,0,0,0,11,0,0,7.900000095367432,9.199999809265137,13.600000381469727,11.699999809265137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.9950000047683716,-0.09600000083446503,0.15000000596046448,-0.09000000357627869,0.05999999865889549,0.10999999940395355,1291,53.959999084472656,18,272,0.24300000071525574,4.909999847412109,14.069999694824219,1,0.6000000238418579,6.900000095367432,2.9700000286102295,2.8299999237060547,8.199999809265137,7,29.600000381469727,619.79998779296875,19.200000762939453,-4.300000190734863,23.5,9.100000381469727,3.200000047683716,16,1,642.5,72,37,19.600000381469727,191.10000610351563,118,180.1999969482422,143.10000610351563,708
576919.1156,6122793.943,13.512251249999998,27.775183125,22.145078437499997,28.901204062500003,0.4208361079545455,0.30817954746705395,Gain,781.8338709375,445.90429125000003,335.92957968750005,75.33670033670036,Gain,23.08342921875,7.03199850084219,15.388952812500005,30.4634048702361,576906.375,6122796,0.541436493396759,0.2850346565246582,0.35746854543685913,0.15611310303211212,0.3275264799594879,0.1914234310388565,3.4037766456604004,0.34537339210510254,0.14291314780712128,0.1489020138978958,0.6313327550888062,0.37873417139053345,0.27878451347351074,0.12332720309495926,0.23782320320606232,0.1594400852918625,7.976870536804199,0.19485372304916382,0.08840305358171463,0.09615691006183624,0.494613915681839,0.2398763746023178,0.4470517039299011,0.18148000538349152,0.3995826840400696,0.24854613840579987,1.0832209587097168,0.5739772915840149,0.20130418241024017,0.20603728294372559,0,0,0,0,11,0,0,6.900000095367432,7,5.300000190734863,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.9909999966621399,0.13199999928474426,0,0.10000000149011612,0.11999999731779099,8.0600004196167,1171,41.939998626708984,2,366,0.32199999690055847,0.5,12.029999732971191,4,1.5,3.4000000953674316,3.390000104904175,9.619999885559082,8.300000190734863,7.199999809265137,30.5,613.9000244140625,19.299999237060547,-4.400000095367432,23.700000762939453,9.100000381469727,3.299999952316284,15.899999618530273,1.100000023841858,649,67,37,19.5,192,118,183,146,685
562922.6855,6122974.176,33.8144334375,17.110918124999998,27.2959884375,32.63296528125,0.2489478095170455,1,Gain,846.1756415625,1115.8763034375,-269.7006618749999,-24.169404892296452,Loss,27.713576320312495,7.616026649109327,16.703515312500002,27.481211955770597,562922.375,6122978.5,0.6074214577674866,0.3530823886394501,0.4062705636024475,0.17108729481697083,0.3626634180545807,0.19563595950603485,3.7792627811431885,0.33043989539146423,0.15485823154449463,0.14696848392486572,0.6556962132453918,0.4052690863609314,0.28407320380210876,0.12837670743465424,0.24891038239002228,0.21859967708587646,7.511616230010986,0.1958458423614502,0.09358569979667664,0.09874268621206284,0.4541698694229126,0.20339378714561462,0.3942057490348816,0.16216401755809784,0.35245662927627563,0.2136225700378418,1.2881693840026855,0.5456514954566956,0.17214687168598175,0.2088545560836792,0,0,0,0,11,0,0,12.600000381469727,19.200000762939453,19.200000762939453,16.600000381469727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4959999918937683,-0.8679999709129333,0,-0.17000000178813934,-0.029999999329447746,-2.5399999618530273,1247,38.06999969482422,14,68,0.08799999952316284,2.6600000858306885,13.510000228881836,2.5,2.700000047683716,5.800000190734863,4.46999979019165,3.240000009536743,8.199999809265137,6.400000095367432,28.299999237060547,607.20001220703125,18.899999618530273,-3.5999999046325684,22.5,9.199999809265137,3.200000047683716,15.800000190734863,1.100000023841858,667.5999755859375,68,38.099998474121094,19.5,199,122.9000015258789,185.60000610351563,152.60000610351563,652
